round_epochs,val_loss,val_acc,val_fmeasure,loss,acc,fmeasure,lr,first_neuron,batch_size,epochs,dropout,kernel_initializer,optimizer,losses,activation,last_activation
5,0.013523,0.997762453,0,0.013538078,0.997846379,0,0.0001,14,128,5,0.2,uniform,<class 'keras.optimizers.Nadam'>,<function binary_crossentropy at 0x000000000C209C80>,<function relu at 0x000000000C0F96A8>,<function sigmoid at 0x000000000C0F97B8>
43,0.014206,0.997762453,0,0.013568904,0.997846379,0,0.01,14,16,43,0.2,normal,<class 'keras.optimizers.Adam'>,<function binary_crossentropy at 0x000000000C209C80>,<function relu at 0x000000000C0F96A8>,<function sigmoid at 0x000000000C0F97B8>
81,0.013792,0.997762453,0,0.012388892,0.997846379,0,1,25,128,81,0,uniform,<class 'keras.optimizers.Adam'>,<function binary_crossentropy at 0x000000000C209C80>,<function relu at 0x000000000C0F96A8>,<function sigmoid at 0x000000000C0F97B8>
5,0.013658,0.997762453,0,0.01379875,0.997846379,0,1.00E-06,4,32,5,0.3,uniform,<class 'keras.optimizers.Adam'>,<function binary_crossentropy at 0x000000000C209C80>,<function relu at 0x000000000C0F96A8>,<function sigmoid at 0x000000000C0F97B8>
24,0.013759,0.997762453,0,0.013943085,0.997846379,0,0.0001,4,128,24,0.4,normal,<class 'keras.optimizers.Adam'>,<function binary_crossentropy at 0x000000000C209C80>,<function relu at 0x000000000C0F96A8>,<function sigmoid at 0x000000000C0F97B8>
5,0.013899,0.997762453,0,0.014078647,0.997846379,0,1,4,4,5,0.2,normal,<class 'keras.optimizers.Adam'>,<function binary_crossentropy at 0x000000000C209C80>,<function relu at 0x000000000C0F96A8>,<function sigmoid at 0x000000000C0F97B8>
24,0.013698,0.997762453,0,0.013177562,0.997846379,0,1,25,256,24,0.2,uniform,<class 'keras.optimizers.Nadam'>,<function binary_crossentropy at 0x000000000C209C80>,<function relu at 0x000000000C0F96A8>,<function sigmoid at 0x000000000C0F97B8>
24,0.013958,0.997762454,0,0.016065028,0.997846379,0,0.0001,4,4096,24,0.1,uniform,<class 'keras.optimizers.Adam'>,<function binary_crossentropy at 0x000000000C209C80>,<function relu at 0x000000000C0F96A8>,<function sigmoid at 0x000000000C0F97B8>
62,0.013492,0.997762453,0,0.013091744,0.997846379,0,1,14,2048,62,0.1,normal,<class 'keras.optimizers.Nadam'>,<function binary_crossentropy at 0x000000000C209C80>,<function relu at 0x000000000C0F96A8>,<function sigmoid at 0x000000000C0F97B8>
5,0.014084,0.997762454,0,0.01466507,0.997846379,0,0.01,25,4096,5,0.2,normal,<class 'keras.optimizers.Adam'>,<function binary_crossentropy at 0x000000000C209C80>,<function relu at 0x000000000C0F96A8>,<function sigmoid at 0x000000000C0F97B8>
62,0.013448,0.997762453,0,0.013074555,0.997846379,0,0.1,35,2048,62,0.3,uniform,<class 'keras.optimizers.Nadam'>,<function binary_crossentropy at 0x000000000C209C80>,<function relu at 0x000000000C0F96A8>,<function sigmoid at 0x000000000C0F97B8>
81,0.014290,0.997762453,0,0.015610729,0.997846379,0,0.0001,14,8,81,0.4,uniform,<class 'keras.optimizers.Nadam'>,<function binary_crossentropy at 0x000000000C209C80>,<function relu at 0x000000000C0F96A8>,<function sigmoid at 0x000000000C0F97B8>
81,0.013989,0.997762453,0,0.013165821,0.997851736,1.43E-05,0.1,25,1024,81,0.4,uniform,<class 'keras.optimizers.Nadam'>,<function binary_crossentropy at 0x000000000C209C80>,<function relu at 0x000000000C0F96A8>,<function sigmoid at 0x000000000C0F97B8>
43,0.013668,0.997762453,0,0.012931631,0.997846379,0,1,25,1024,43,0.1,normal,<class 'keras.optimizers.Adam'>,<function binary_crossentropy at 0x000000000C209C80>,<function relu at 0x000000000C0F96A8>,<function sigmoid at 0x000000000C0F97B8>
24,0.013870,0.997762453,0,0.013970104,0.997846379,0,1,4,32,24,0.4,uniform,<class 'keras.optimizers.Nadam'>,<function binary_crossentropy at 0x000000000C209C80>,<function relu at 0x000000000C0F96A8>,<function sigmoid at 0x000000000C0F97B8>
62,0.013501,0.997762453,0,0.012926378,0.997846379,0,1.00E-06,25,2048,62,0.1,uniform,<class 'keras.optimizers.Nadam'>,<function binary_crossentropy at 0x000000000C209C80>,<function relu at 0x000000000C0F96A8>,<function sigmoid at 0x000000000C0F97B8>
24,0.013653,0.997762453,0,0.013067886,0.997846379,0,1.00E-06,4,128,24,0,uniform,<class 'keras.optimizers.Nadam'>,<function binary_crossentropy at 0x000000000C209C80>,<function relu at 0x000000000C0F96A8>,<function sigmoid at 0x000000000C0F97B8>
24,0.013725,0.997762453,0,0.013156128,0.997846379,0,0.0001,35,256,24,0.3,uniform,<class 'keras.optimizers.Adam'>,<function binary_crossentropy at 0x000000000C209C80>,<function relu at 0x000000000C0F96A8>,<function sigmoid at 0x000000000C0F97B8>
5,0.013842,0.997762454,0,0.013412377,0.997846379,0,0.1,25,4096,5,0,normal,<class 'keras.optimizers.Nadam'>,<function binary_crossentropy at 0x000000000C209C80>,<function relu at 0x000000000C0F96A8>,<function sigmoid at 0x000000000C0F97B8>
5,0.013737,0.997762453,0,0.013778179,0.997846379,0,0.01,35,128,5,0.4,uniform,<class 'keras.optimizers.Adam'>,<function binary_crossentropy at 0x000000000C209C80>,<function relu at 0x000000000C0F96A8>,<function sigmoid at 0x000000000C0F97B8>
62,0.013814,0.997762453,0,0.013683196,0.997846379,0,1.00E-06,25,16,62,0.2,uniform,<class 'keras.optimizers.Adam'>,<function binary_crossentropy at 0x000000000C209C80>,<function relu at 0x000000000C0F96A8>,<function sigmoid at 0x000000000C0F97B8>
43,0.013750,0.997762453,0,0.013774148,0.997846379,0,1.00E-06,14,32,43,0.4,uniform,<class 'keras.optimizers.Nadam'>,<function binary_crossentropy at 0x000000000C209C80>,<function relu at 0x000000000C0F96A8>,<function sigmoid at 0x000000000C0F97B8>
62,0.013567,0.997762453,0,0.013338459,0.997846379,0,1.00E-05,4,512,62,0.2,normal,<class 'keras.optimizers.Adam'>,<function binary_crossentropy at 0x000000000C209C80>,<function relu at 0x000000000C0F96A8>,<function sigmoid at 0x000000000C0F97B8>
81,0.013663,0.997762453,0,0.013525225,0.997846379,0,1.00E-06,4,2048,81,0.2,uniform,<class 'keras.optimizers.Nadam'>,<function binary_crossentropy at 0x000000000C209C80>,<function relu at 0x000000000C0F96A8>,<function sigmoid at 0x000000000C0F97B8>
81,0.013781,0.997762453,0,0.01506127,0.997846379,0,0.1,35,16,81,0.2,normal,<class 'keras.optimizers.Nadam'>,<function binary_crossentropy at 0x000000000C209C80>,<function relu at 0x000000000C0F96A8>,<function sigmoid at 0x000000000C0F97B8>
81,0.013958,0.997762453,0,0.014412867,0.997846379,0,0.0001,35,8,81,0.1,uniform,<class 'keras.optimizers.Adam'>,<function binary_crossentropy at 0x000000000C209C80>,<function relu at 0x000000000C0F96A8>,<function sigmoid at 0x000000000C0F97B8>
